date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:28:15	96645/96645	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2022:40:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-coursera-free-courses.png?auto=format&h=420&ixlib=php-3.3.1&s=9044610de77ddba19697f770dd2531c7	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/collection-coursera-free-courses08e8.png	(from https://www.classcentral.com/)
00:28:15	6083/6083	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2010:07:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-free-certificates.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=f880669c2a69683d851d6be4ee71652e	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/collection-free-certificates7462.png	(from https://www.classcentral.com/)
00:28:15	93874/93874	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2012:51:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-free-certificates.png?auto=format&h=420&ixlib=php-3.3.1&s=bc50a602c38dbf30802649312c6a4474	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/collection-free-certificatesbc95.png	(from https://www.classcentral.com/)
00:28:16	6773/6773	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2009:33:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=0d0859ee6dce9cd586fcc06d2e5d34ec	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/collection-google-certsa0be.png	(from https://www.classcentral.com/)
00:28:16	29596/29596	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2012:51:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&h=420&ixlib=php-3.3.1&s=ac4c48d612e7961d7335e87451e52ac4	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/collection-google-certsc6f1.png	(from https://www.classcentral.com/)
00:28:16	512718/512718	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:05:17%20GMT	https://www.classcentral.com/report/coursera-free-online-courses/	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index-8.html	(from https://www.classcentral.com/)
00:28:17	412742/412742	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:05:08%20GMT	https://www.classcentral.com/report/free-certificates/	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index-9.html	(from https://www.classcentral.com/)
00:28:17	187987/187987	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:05:53%20GMT	https://www.classcentral.com/report/free-google-certifications/	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index-10.html	(from https://www.classcentral.com/)
00:28:17	378/378	---MC-	302	error ('Found')	text/html	date:Tue,%2007%20Mar%202023%2016:28:17%20GMT	https://www.classcentral.com/new-online-courses	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/new-online-courses	(from https://www.classcentral.com/)
00:28:18	837859/837859	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:17%20GMT	https://www.classcentral.com/starting-this-month	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/starting-this-month.html	(from https://www.classcentral.com/)
00:28:18	486/486	---MC-	302	error ('Found')	text/html	date:Tue,%2007%20Mar%202023%2016:28:18%20GMT	https://www.classcentral.com/most-popular-courses	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/most-popular-courses	(from https://www.classcentral.com/)
00:28:19	772495/772495	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:18%20GMT	https://www.classcentral.com/new-online-courses/february-2023	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/february-2023.html	(from https://www.classcentral.com/)
00:28:19	140735/140735	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2012:07:25%20GMT	https://www.classcentral.com/report/most-popular-march-2023/	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index-11.html	(from https://www.classcentral.com/)
00:28:20	842107/842107	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:20%20GMT	https://www.classcentral.com/subject/ai	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/ai.html	(from https://www.classcentral.com/)
00:28:21	829186/829186	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:21%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
00:28:22	772585/772585	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:22%20GMT	https://www.classcentral.com/subject/internet-of-things	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/internet-of-things.html	(from https://www.classcentral.com/)
00:28:23	7791/7791	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:23%20GMT	https://www.classcentral.com/subject/computer-networking	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/computer-networking	(from https://www.classcentral.com/)
00:28:23	7778/7778	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:23%20GMT	https://www.classcentral.com/subject/machine-learning	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/machine-learning	(from https://www.classcentral.com/)
00:28:24	792464/792464	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:23%20GMT	https://www.classcentral.com/subject/information-technology	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/information-technology.html	(from https://www.classcentral.com/)
00:28:24	7693/7693	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:23%20GMT	https://www.classcentral.com/subject/devops	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/devops	(from https://www.classcentral.com/)
00:28:24	7744/7744	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:24%20GMT	https://www.classcentral.com/subject/deep-learning	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/deep-learning	(from https://www.classcentral.com/)
00:28:24	7954/7954	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:24%20GMT	https://www.classcentral.com/subject/cryptography	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cryptography.50.delayed	(from https://www.classcentral.com/)
00:28:25	7973/7973	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:25%20GMT	https://www.classcentral.com/subject/quantum-computing	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/quantum-computing.51.delayed	(from https://www.classcentral.com/)
00:28:25	7894/7894	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:25%20GMT	https://www.classcentral.com/subject/hci	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/hci.52.delayed	(from https://www.classcentral.com/)
00:28:26	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:26%20GMT	https://www.classcentral.com/subject/distributed-systems	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/distributed-systems.53.delayed	(from https://www.classcentral.com/)
00:28:26	7923/7923	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:26%20GMT	https://www.classcentral.com/subject/blockchain	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/blockchain.54.delayed	(from https://www.classcentral.com/)
00:28:26	7972/7972	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:26%20GMT	https://www.classcentral.com/subject/operating-systems	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/operating-systems.55.delayed	(from https://www.classcentral.com/)
00:28:27	7973/7973	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:27%20GMT	https://www.classcentral.com/subject/computer-graphics	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/computer-graphics.56.delayed	(from https://www.classcentral.com/)
00:28:27	7996/7996	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:27%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/nutrition-and-wellness.57.delayed	(from https://www.classcentral.com/)
00:28:28	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:28%20GMT	https://www.classcentral.com/subject/disease-and-disorders	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/disease-and-disorders.58.delayed	(from https://www.classcentral.com/)
00:28:28	7957/7957	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:28%20GMT	https://www.classcentral.com/subject/public-health	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/public-health.59.delayed	(from https://www.classcentral.com/)
00:28:29	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:29%20GMT	https://www.classcentral.com/subject/health-care	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/health-care.5a.delayed	(from https://www.classcentral.com/)
00:28:29	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:29%20GMT	https://www.classcentral.com/subject/nursing	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/nursing.5b.delayed	(from https://www.classcentral.com/)
00:28:30	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:30%20GMT	https://www.classcentral.com/subject/anatomy	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/anatomy.5c.delayed	(from https://www.classcentral.com/)
00:28:32	7893/7893	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:32%20GMT	https://www.classcentral.com/subject/cme	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cme.5e.delayed	(from https://www.classcentral.com/)
00:28:32	741410/741410	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:31%20GMT	https://www.classcentral.com/subject/veterinary-science	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/veterinary-science.html	(from https://www.classcentral.com/)
00:28:32	7923/7923	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:32%20GMT	https://www.classcentral.com/subject/statistics	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/statistics.5f.delayed	(from https://www.classcentral.com/)
00:28:33	7820/7820	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:33%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/foundations-of-mathematics	(from https://www.classcentral.com/)
00:28:34	8005/8005	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:34%20GMT	https://www.classcentral.com/subject/discrete-mathematics	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/discrete-mathematics.62.delayed	(from https://www.classcentral.com/)
00:28:35	763412/763412	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:34%20GMT	https://www.classcentral.com/subject/calculus	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/calculus.html	(from https://www.classcentral.com/)
00:28:35	7932/7932	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:35%20GMT	https://www.classcentral.com/subject/trigonometry	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/trigonometry.63.delayed	(from https://www.classcentral.com/)
00:28:35	7721/7721	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:35%20GMT	https://www.classcentral.com/subject/geometry	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/geometry	(from https://www.classcentral.com/)
00:28:36	7909/7909	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:36%20GMT	https://www.classcentral.com/subject/algebra	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/algebra.65.delayed	(from https://www.classcentral.com/)
00:28:38	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:38%20GMT	https://www.classcentral.com/subject/number-theory	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/number-theory.67.delayed	(from https://www.classcentral.com/)
00:28:38	744103/744103	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:38%20GMT	https://www.classcentral.com/subject/precalculus	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/precalculus.html	(from https://www.classcentral.com/)
00:28:39	7957/7957	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:39%20GMT	https://www.classcentral.com/subject/combinatorics	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/combinatorics.68.delayed	(from https://www.classcentral.com/)
00:28:39	7767/7767	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:39%20GMT	https://www.classcentral.com/subject/mathematical-logic	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/mathematical-logic	(from https://www.classcentral.com/)
00:28:39	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:39%20GMT	https://www.classcentral.com/subject/linear-programming	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/linear-programming.6a.delayed	(from https://www.classcentral.com/)
00:28:41	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:41%20GMT	https://www.classcentral.com/subject/finance	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/finance.6c.delayed	(from https://www.classcentral.com/)
00:28:42	795680/795680	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:41%20GMT	https://www.classcentral.com/subject/management-and-leadership	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/management-and-leadership.html	(from https://www.classcentral.com/)
00:28:42	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:42%20GMT	https://www.classcentral.com/subject/entrepreneurship	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/entrepreneurship.6d.delayed	(from https://www.classcentral.com/)
00:28:42	7728/7728	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:42%20GMT	https://www.classcentral.com/subject/marketing	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/marketing	(from https://www.classcentral.com/)
00:28:43	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:43%20GMT	https://www.classcentral.com/subject/strategic-management	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/strategic-management.6f.delayed	(from https://www.classcentral.com/)
00:28:45	8013/8013	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2016:28:45%20GMT	https://www.classcentral.com/subject/business-intelligence	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/business-intelligence.71.delayed	(from https://www.classcentral.com/)
00:28:45	765230/765230	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:28:44%20GMT	https://www.classcentral.com/subject/industry-specific	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/industry-specific.html	(from https://www.classcentral.com/)
